07-06 12:19:42.106 >> bodywork // SteeringWheelValue = 1, -63.2
07-06 12:19:42.107 >> bodywork // SteeringWheelAngle = -63.2, 1, 1
07-06 12:19:42.109 >> bodywork // SteeringWheelValue = 2, 312.0
07-06 12:19:42.109 >> bodywork // SteeringWheelSpeed = 312.0, 1, 1
07-06 12:19:42.110 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.111 >> bodywork // SteeringWheelValue = 1, -66.9
07-06 12:19:42.111 >> bodywork // SteeringWheelAngle = -66.9, 1, 1
07-06 12:19:42.113 >> bodywork // SteeringWheelValue = 1, -69.5
07-06 12:19:42.114 >> bodywork // SteeringWheelAngle = -69.5, 1, 1
07-06 12:19:42.118 >> bodywork // SteeringWheelValue = 2, 316.0
07-06 12:19:42.119 >> bodywork // SteeringWheelSpeed = 316.0, 1, 1
07-06 12:19:42.122 >> bodywork // SteeringWheelValue = 1, -73.200005
07-06 12:19:42.123 >> bodywork // SteeringWheelAngle = -73.200005, 1, 1
07-06 12:19:42.128 >> speed // BrakeDeepness = 5
07-06 12:19:42.129 >> speed // Speed = 1.1
07-06 12:19:42.134 >> bodywork // SteeringWheelValue = 1, -75.8
07-06 12:19:42.134 >> bodywork // SteeringWheelAngle = -75.8, 1, 1
07-06 12:19:42.135 >> bodywork // SteeringWheelValue = 2, 320.0
07-06 12:19:42.136 >> bodywork // SteeringWheelSpeed = 320.0, 1, 1
07-06 12:19:42.146 >> bodywork // SteeringWheelValue = 1, -79.5
07-06 12:19:42.146 >> bodywork // SteeringWheelAngle = -79.5, 1, 1
07-06 12:19:42.148 >> bodywork // SteeringWheelValue = 2, 312.0
07-06 12:19:42.152 >> bodywork // SteeringWheelSpeed = 312.0, 1, 1
07-06 12:19:42.161 >> bodywork // SteeringWheelValue = 1, -82.0
07-06 12:19:42.174 >> bodywork // SteeringWheelAngle = -82.0, 1, 1
07-06 12:19:42.177 >> bodywork // SteeringWheelValue = 2, 304.0
07-06 12:19:42.182 >> bodywork // SteeringWheelSpeed = 304.0, 1, 1
07-06 12:19:42.183 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.184 >> bodywork // SteeringWheelValue = 1, -85.6
07-06 12:19:42.186 >> bodywork // SteeringWheelAngle = -85.6, 1, 1
07-06 12:19:42.188 >> bodywork // SteeringWheelValue = 1, -88.0
07-06 12:19:42.189 >> bodywork // SteeringWheelAngle = -88.0, 1, 1
07-06 12:19:42.190 >> bodywork // SteeringWheelValue = 2, 300.0
07-06 12:19:42.191 >> bodywork // SteeringWheelSpeed = 300.0, 1, 1
07-06 12:19:42.193 >> bodywork // SteeringWheelValue = 1, -91.6
07-06 12:19:42.194 >> bodywork // SteeringWheelAngle = -91.6, 1, 1
07-06 12:19:42.195 >> bodywork // SteeringWheelValue = 2, 296.0
07-06 12:19:42.196 >> bodywork // SteeringWheelSpeed = 296.0, 1, 1
07-06 12:19:42.197 >> bodywork // SteeringWheelValue = 1, -93.9
07-06 12:19:42.198 >> bodywork // SteeringWheelAngle = -93.9, 1, 1
07-06 12:19:42.199 >> bodywork // SteeringWheelValue = 2, 288.0
07-06 12:19:42.200 >> bodywork // SteeringWheelSpeed = 288.0, 1, 1
07-06 12:19:42.201 >> bodywork // SteeringWheelValue = 1, -97.3
07-06 12:19:42.202 >> bodywork // SteeringWheelAngle = -97.3, 1, 1
07-06 12:19:42.203 >> bodywork // SteeringWheelValue = 2, 280.0
07-06 12:19:42.203 >> bodywork // SteeringWheelSpeed = 280.0, 1, 1
07-06 12:19:42.205 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.225 >> charging // ChargingPower = 0.0
07-06 12:19:42.226 >> bodywork // SteeringWheelValue = 1, -99.5
07-06 12:19:42.227 >> bodywork // SteeringWheelAngle = -99.5, 1, 1
07-06 12:19:42.231 >> bodywork // SteeringWheelValue = 2, 276.0
07-06 12:19:42.231 >> bodywork // SteeringWheelSpeed = 276.0, 1, 1
07-06 12:19:42.232 >> bodywork // SteeringWheelValue = 1, -102.8
07-06 12:19:42.233 >> bodywork // SteeringWheelAngle = -102.8, 1, 1
07-06 12:19:42.234 >> bodywork // SteeringWheelValue = 2, 268.0
07-06 12:19:42.235 >> bodywork // SteeringWheelSpeed = 268.0, 1, 1
07-06 12:19:42.238 >> speed // BrakeDeepness = 4
07-06 12:19:42.240 >> speed // Speed = 0.75625
07-06 12:19:42.250 >> bodywork // SteeringWheelValue = 1, -104.9
07-06 12:19:42.257 >> bodywork // SteeringWheelAngle = -104.9, 1, 1
07-06 12:19:42.270 >> bodywork // SteeringWheelValue = 1, -108.1
07-06 12:19:42.272 >> bodywork // SteeringWheelAngle = -108.1, 1, 1
07-06 12:19:42.275 >> bodywork // SteeringWheelValue = 2, 264.0
07-06 12:19:42.275 >> bodywork // SteeringWheelSpeed = 264.0, 1, 1
07-06 12:19:42.276 >> bodywork // SteeringWheelValue = 1, -110.200005
07-06 12:19:42.283 >> bodywork // SteeringWheelAngle = -110.200005, 1, 1
07-06 12:19:42.285 >> bodywork // SteeringWheelValue = 2, 268.0
07-06 12:19:42.286 >> bodywork // SteeringWheelSpeed = 268.0, 1, 1
07-06 12:19:42.286 >> gearbox // BrakePedalState = 2
07-06 12:19:42.287 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.289 >> bodywork // SteeringWheelValue = 1, -113.3
07-06 12:19:42.289 >> bodywork // SteeringWheelAngle = -113.3, 1, 1
07-06 12:19:42.306 >> bodywork // SteeringWheelValue = 2, 260.0
07-06 12:19:42.307 >> bodywork // SteeringWheelSpeed = 260.0, 1, 1
07-06 12:19:42.317 >> bodywork // SteeringWheelValue = 1, -115.4
07-06 12:19:42.317 >> bodywork // SteeringWheelAngle = -115.4, 1, 1
07-06 12:19:42.318 >> bodywork // SteeringWheelValue = 2, 252.0
07-06 12:19:42.318 >> bodywork // SteeringWheelSpeed = 252.0, 1, 1
07-06 12:19:42.320 >> bodywork // SteeringWheelValue = 1, -118.3
07-06 12:19:42.320 >> bodywork // SteeringWheelAngle = -118.3, 1, 1
07-06 12:19:42.321 >> bodywork // SteeringWheelValue = 2, 240.0
07-06 12:19:42.322 >> bodywork // SteeringWheelSpeed = 240.0, 1, 1
07-06 12:19:42.322 >> bodywork // SteeringWheelValue = 1, -120.1
07-06 12:19:42.324 >> bodywork // SteeringWheelAngle = -120.1, 1, 1
07-06 12:19:42.339 >> bodywork // SteeringWheelValue = 2, 236.0
07-06 12:19:42.340 >> bodywork // SteeringWheelSpeed = 236.0, 1, 1
07-06 12:19:42.340 >> bodywork // SteeringWheelValue = 1, -122.8
07-06 12:19:42.340 >> bodywork // SteeringWheelAngle = -122.8, 1, 1
07-06 12:19:42.341 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.341 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.342 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.344 >> bodywork // SteeringWheelValue = 1, -124.6
07-06 12:19:42.345 >> bodywork // SteeringWheelAngle = -124.6, 1, 1
07-06 12:19:42.345 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.346 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.347 >> bodywork // SteeringWheelValue = 1, -127.200005
07-06 12:19:42.348 >> bodywork // SteeringWheelAngle = -127.200005, 1, 1
07-06 12:19:42.350 >> bodywork // SteeringWheelValue = 2, 216.0
07-06 12:19:42.351 >> bodywork // SteeringWheelSpeed = 216.0, 1, 1
07-06 12:19:42.352 >> speed // BrakeDeepness = 1
07-06 12:19:42.352 >> speed // Speed = 0.6875
07-06 12:19:42.353 >> sensor // SlopeValue = 0
07-06 12:19:42.357 >> bodywork // SteeringWheelValue = 1, -128.90001
07-06 12:19:42.357 >> bodywork // SteeringWheelAngle = -128.90001, 1, 1
07-06 12:19:42.358 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.358 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.359 >> bodywork // SteeringWheelValue = 1, -131.5
07-06 12:19:42.359 >> bodywork // SteeringWheelAngle = -131.5, 1, 1
07-06 12:19:42.360 >> bodywork // SteeringWheelValue = 2, 212.0
07-06 12:19:42.360 >> bodywork // SteeringWheelSpeed = 212.0, 1, 1
07-06 12:19:42.361 >> bodywork // SteeringWheelValue = 1, -133.2
07-06 12:19:42.361 >> bodywork // SteeringWheelAngle = -133.2, 1, 1
07-06 12:19:42.362 >> bodywork // SteeringWheelValue = 2, 208.0
07-06 12:19:42.362 >> bodywork // SteeringWheelSpeed = 208.0, 1, 1
07-06 12:19:42.363 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.364 >> bodywork // SteeringWheelValue = 1, -135.6
07-06 12:19:42.364 >> bodywork // SteeringWheelAngle = -135.6, 1, 1
07-06 12:19:42.365 >> bodywork // SteeringWheelValue = 2, 204.0
07-06 12:19:42.365 >> bodywork // SteeringWheelSpeed = 204.0, 1, 1
07-06 12:19:42.366 >> bodywork // SteeringWheelValue = 1, -137.2
07-06 12:19:42.366 >> bodywork // SteeringWheelAngle = -137.2, 1, 1
07-06 12:19:42.369 >> bodywork // SteeringWheelValue = 1, -139.7
07-06 12:19:42.371 >> bodywork // SteeringWheelAngle = -139.7, 1, 1
07-06 12:19:42.373 >> bodywork // SteeringWheelValue = 2, 200.0
07-06 12:19:42.374 >> bodywork // SteeringWheelSpeed = 200.0, 1, 1
07-06 12:19:42.380 >> bodywork // SteeringWheelValue = 1, -141.3
07-06 12:19:42.381 >> bodywork // SteeringWheelAngle = -141.3, 1, 1
07-06 12:19:42.426 >> bodywork // SteeringWheelValue = 1, -143.7
07-06 12:19:42.441 >> bodywork // SteeringWheelAngle = -143.7, 1, 1
07-06 12:19:42.460 >> bodywork // SteeringWheelValue = 2, 204.0
07-06 12:19:42.463 >> bodywork // SteeringWheelSpeed = 204.0, 1, 1
07-06 12:19:42.464 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.467 >> bodywork // SteeringWheelValue = 1, -145.40001
07-06 12:19:42.468 >> bodywork // SteeringWheelAngle = -145.40001, 1, 1
07-06 12:19:42.469 >> bodywork // SteeringWheelValue = 2, 212.0
07-06 12:19:42.469 >> bodywork // SteeringWheelSpeed = 212.0, 1, 1
07-06 12:19:42.469 >> bodywork // SteeringWheelValue = 1, -148.0
07-06 12:19:42.469 >> bodywork // SteeringWheelAngle = -148.0, 1, 1
07-06 12:19:42.470 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.471 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.472 >> speed // BrakeDeepness = 0
07-06 12:19:42.477 >> bodywork // SteeringWheelValue = 1, -149.8
07-06 12:19:42.478 >> bodywork // SteeringWheelAngle = -149.8, 1, 1
07-06 12:19:42.479 >> bodywork // SteeringWheelValue = 1, -152.40001
07-06 12:19:42.480 >> bodywork // SteeringWheelAngle = -152.40001, 1, 1
07-06 12:19:42.480 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.480 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.481 >> bodywork // SteeringWheelValue = 1, -154.3
07-06 12:19:42.481 >> bodywork // SteeringWheelAngle = -154.3, 1, 1
07-06 12:19:42.482 >> bodywork // SteeringWheelValue = 2, 228.0
07-06 12:19:42.482 >> bodywork // SteeringWheelSpeed = 228.0, 1, 1
07-06 12:19:42.482 >> gearbox // BrakePedalState = 0
07-06 12:19:42.483 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.484 >> bodywork // SteeringWheelValue = 1, -157.0
07-06 12:19:42.485 >> bodywork // SteeringWheelAngle = -157.0, 1, 1
07-06 12:19:42.486 >> bodywork // SteeringWheelValue = 2, 232.0
07-06 12:19:42.486 >> bodywork // SteeringWheelSpeed = 232.0, 1, 1
07-06 12:19:42.487 >> bodywork // SteeringWheelValue = 1, -158.90001
07-06 12:19:42.487 >> bodywork // SteeringWheelAngle = -158.90001, 1, 1
07-06 12:19:42.487 >> bodywork // SteeringWheelValue = 1, -161.6
07-06 12:19:42.487 >> bodywork // SteeringWheelAngle = -161.6, 1, 1
07-06 12:19:42.488 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.488 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.501 >> bodywork // SteeringWheelValue = 1, -163.40001
07-06 12:19:42.502 >> bodywork // SteeringWheelAngle = -163.40001, 1, 1
07-06 12:19:42.507 >> bodywork // SteeringWheelValue = 1, -166.0
07-06 12:19:42.515 >> bodywork // SteeringWheelAngle = -166.0, 1, 1
07-06 12:19:42.517 >> bodywork // SteeringWheelValue = 2, 216.0
07-06 12:19:42.519 >> bodywork // SteeringWheelSpeed = 216.0, 1, 1
07-06 12:19:42.523 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.525 >> bodywork // SteeringWheelValue = 1, -167.7
07-06 12:19:42.529 >> bodywork // SteeringWheelAngle = -167.7, 1, 1
07-06 12:19:42.535 >> bodywork // SteeringWheelValue = 2, 212.0
07-06 12:19:42.540 >> bodywork // SteeringWheelSpeed = 212.0, 1, 1
07-06 12:19:42.544 >> bodywork // SteeringWheelValue = 1, -170.2
07-06 12:19:42.544 >> bodywork // SteeringWheelAngle = -170.2, 1, 1
07-06 12:19:42.546 >> bodywork // SteeringWheelValue = 2, 208.0
07-06 12:19:42.547 >> bodywork // SteeringWheelSpeed = 208.0, 1, 1
07-06 12:19:42.551 >> speed // Speed = 0.48125002
07-06 12:19:42.553 >> bodywork // SteeringWheelValue = 1, -171.8
07-06 12:19:42.553 >> bodywork // SteeringWheelAngle = -171.8, 1, 1
07-06 12:19:42.554 >> bodywork // SteeringWheelValue = 1, -174.3
07-06 12:19:42.555 >> bodywork // SteeringWheelAngle = -174.3, 1, 1
07-06 12:19:42.556 >> bodywork // SteeringWheelValue = 1, -176.0
07-06 12:19:42.556 >> bodywork // SteeringWheelAngle = -176.0, 1, 1
07-06 12:19:42.556 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.588 >> bodywork // SteeringWheelValue = 1, -178.6
07-06 12:19:42.589 >> bodywork // SteeringWheelAngle = -178.6, 1, 1
07-06 12:19:42.589 >> bodywork // SteeringWheelValue = 2, 216.0
07-06 12:19:42.590 >> bodywork // SteeringWheelSpeed = 216.0, 1, 1
07-06 12:19:42.590 >> bodywork // SteeringWheelValue = 1, -180.3
07-06 12:19:42.590 >> bodywork // SteeringWheelAngle = -180.3, 1, 1
07-06 12:19:42.591 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.591 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.592 >> bodywork // SteeringWheelValue = 1, -183.0
07-06 12:19:42.592 >> bodywork // SteeringWheelAngle = -183.0, 1, 1
07-06 12:19:42.593 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.593 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.594 >> bodywork // SteeringWheelValue = 1, -184.8
07-06 12:19:42.595 >> bodywork // SteeringWheelAngle = -184.8, 1, 1
07-06 12:19:42.595 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.596 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.599 >> bodywork // SteeringWheelValue = 1, -187.5
07-06 12:19:42.599 >> bodywork // SteeringWheelAngle = -187.5, 1, 1
07-06 12:19:42.601 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.602 >> bodywork // SteeringWheelValue = 1, -189.2
07-06 12:19:42.602 >> bodywork // SteeringWheelAngle = -189.2, 1, 1
07-06 12:19:42.626 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.627 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.628 >> charging // ChargingPower = 0.0
07-06 12:19:42.631 >> bodywork // SteeringWheelValue = 1, -192.0
07-06 12:19:42.636 >> bodywork // SteeringWheelAngle = -192.0, 1, 1
07-06 12:19:42.642 >> bodywork // SteeringWheelValue = 2, 232.0
07-06 12:19:42.642 >> bodywork // SteeringWheelSpeed = 232.0, 1, 1
07-06 12:19:42.659 >> speed // Speed = 0.34375
07-06 12:19:42.660 >> bodywork // SteeringWheelValue = 1, -193.90001
07-06 12:19:42.661 >> bodywork // SteeringWheelAngle = -193.90001, 1, 1
07-06 12:19:42.661 >> bodywork // SteeringWheelValue = 2, 236.0
07-06 12:19:42.662 >> bodywork // SteeringWheelSpeed = 236.0, 1, 1
07-06 12:19:42.663 >> bodywork // SteeringWheelValue = 1, -196.90001
07-06 12:19:42.663 >> bodywork // SteeringWheelAngle = -196.90001, 1, 1
07-06 12:19:42.664 >> bodywork // SteeringWheelValue = 2, 244.0
07-06 12:19:42.664 >> bodywork // SteeringWheelSpeed = 244.0, 1, 1
07-06 12:19:42.665 >> bodywork // SteeringWheelValue = 1, -198.8
07-06 12:19:42.665 >> bodywork // SteeringWheelAngle = -198.8, 1, 1
07-06 12:19:42.666 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.666 >> bodywork // SteeringWheelValue = 1, -201.7
07-06 12:19:42.667 >> bodywork // SteeringWheelAngle = -201.7, 1, 1
07-06 12:19:42.667 >> bodywork // SteeringWheelValue = 2, 236.0
07-06 12:19:42.667 >> bodywork // SteeringWheelSpeed = 236.0, 1, 1
07-06 12:19:42.668 >> bodywork // SteeringWheelValue = 1, -203.5
07-06 12:19:42.669 >> bodywork // SteeringWheelAngle = -203.5, 1, 1
07-06 12:19:42.670 >> bodywork // SteeringWheelValue = 2, 232.0
07-06 12:19:42.671 >> bodywork // SteeringWheelSpeed = 232.0, 1, 1
07-06 12:19:42.674 >> bodywork // SteeringWheelValue = 1, -206.2
07-06 12:19:42.674 >> bodywork // SteeringWheelAngle = -206.2, 1, 1
07-06 12:19:42.675 >> bodywork // SteeringWheelValue = 2, 224.0
07-06 12:19:42.675 >> bodywork // SteeringWheelSpeed = 224.0, 1, 1
07-06 12:19:42.677 >> bodywork // SteeringWheelValue = 1, -208.0
07-06 12:19:42.678 >> bodywork // SteeringWheelAngle = -208.0, 1, 1
07-06 12:19:42.711 >> bodywork // SteeringWheelValue = 1, -210.6
07-06 12:19:42.712 >> bodywork // SteeringWheelAngle = -210.6, 1, 1
07-06 12:19:42.713 >> bodywork // SteeringWheelValue = 2, 220.0
07-06 12:19:42.713 >> bodywork // SteeringWheelSpeed = 220.0, 1, 1
07-06 12:19:42.714 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.716 >> bodywork // SteeringWheelValue = 1, -212.40001
07-06 12:19:42.716 >> bodywork // SteeringWheelAngle = -212.40001, 1, 1
07-06 12:19:42.720 >> charging // ChargingPower = 0.0
07-06 12:19:42.721 >> bodywork // SteeringWheelValue = 1, -215.0
07-06 12:19:42.729 >> bodywork // SteeringWheelAngle = -215.0, 1, 1
07-06 12:19:42.734 >> speed // Speed = 0.275
07-06 12:19:42.736 >> bodywork // SteeringWheelValue = 1, -216.8
07-06 12:19:42.737 >> bodywork // SteeringWheelAngle = -216.8, 1, 1
07-06 12:19:42.738 >> bodywork // SteeringWheelValue = 1, -219.3
07-06 12:19:42.739 >> bodywork // SteeringWheelAngle = -219.3, 1, 1
07-06 12:19:42.741 >> bodywork // SteeringWheelValue = 2, 212.0
07-06 12:19:42.742 >> bodywork // SteeringWheelSpeed = 212.0, 1, 1
07-06 12:19:42.743 >> bodywork // SteeringWheelValue = 1, -221.0
07-06 12:19:42.743 >> bodywork // SteeringWheelAngle = -221.0, 1, 1
07-06 12:19:42.745 >> bodywork // SteeringWheelValue = 2, 208.0
07-06 12:19:42.746 >> bodywork // SteeringWheelSpeed = 208.0, 1, 1
07-06 12:19:42.748 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.751 >> bodywork // SteeringWheelValue = 1, -223.40001
07-06 12:19:42.752 >> bodywork // SteeringWheelAngle = -223.40001, 1, 1
07-06 12:19:42.753 >> bodywork // SteeringWheelValue = 2, 204.0
07-06 12:19:42.754 >> bodywork // SteeringWheelSpeed = 204.0, 1, 1
07-06 12:19:42.762 >> bodywork // SteeringWheelValue = 1, -225.0
07-06 12:19:42.762 >> bodywork // SteeringWheelAngle = -225.0, 1, 1
07-06 12:19:42.770 >> bodywork // SteeringWheelValue = 1, -227.5
07-06 12:19:42.771 >> bodywork // SteeringWheelAngle = -227.5, 1, 1
07-06 12:19:42.772 >> bodywork // SteeringWheelValue = 2, 200.0
07-06 12:19:42.773 >> bodywork // SteeringWheelSpeed = 200.0, 1, 1
07-06 12:19:42.799 >> bodywork // SteeringWheelValue = 1, -229.0
07-06 12:19:42.800 >> bodywork // SteeringWheelAngle = -229.0, 1, 1
07-06 12:19:42.813 >> bodywork // SteeringWheelValue = 1, -231.40001
07-06 12:19:42.814 >> bodywork // SteeringWheelAngle = -231.40001, 1, 1
07-06 12:19:42.816 >> bodywork // SteeringWheelValue = 2, 196.0
07-06 12:19:42.818 >> bodywork // SteeringWheelSpeed = 196.0, 1, 1
07-06 12:19:42.829 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.832 >> bodywork // SteeringWheelValue = 1, -233.0
07-06 12:19:42.832 >> bodywork // SteeringWheelAngle = -233.0, 1, 1
07-06 12:19:42.847 >> charging // ChargingPower = 0.0
07-06 12:19:42.864 >> bodywork // SteeringWheelValue = 1, -235.3
07-06 12:19:42.866 >> bodywork // SteeringWheelAngle = -235.3, 1, 1
07-06 12:19:42.869 >> bodywork // SteeringWheelValue = 2, 192.0
07-06 12:19:42.870 >> bodywork // SteeringWheelSpeed = 192.0, 1, 1
07-06 12:19:42.887 >> bodywork // SteeringWheelValue = 1, -236.8
07-06 12:19:42.888 >> bodywork // SteeringWheelAngle = -236.8, 1, 1
07-06 12:19:42.889 >> bodywork // SteeringWheelValue = 2, 188.0
07-06 12:19:42.889 >> bodywork // SteeringWheelSpeed = 188.0, 1, 1
07-06 12:19:42.897 >> bodywork // SteeringWheelValue = 1, -239.0
07-06 12:19:42.898 >> bodywork // SteeringWheelAngle = -239.0, 1, 1
07-06 12:19:42.900 >> bodywork // SteeringWheelValue = 1, -240.6
07-06 12:19:42.901 >> bodywork // SteeringWheelAngle = -240.6, 1, 1
07-06 12:19:42.902 >> bodywork // SteeringWheelValue = 2, 192.0
07-06 12:19:42.902 >> bodywork // SteeringWheelSpeed = 192.0, 1, 1
07-06 12:19:42.902 >> instrument // AlarmBuzzleState = 1
07-06 12:19:42.903 >> bodywork // SteeringWheelValue = 1, -242.90001
07-06 12:19:42.903 >> bodywork // SteeringWheelAngle = -242.90001, 1, 1
07-06 12:19:42.904 >> bodywork // SteeringWheelValue = 2, 200.0
07-06 12:19:42.904 >> bodywork // SteeringWheelSpeed = 200.0, 1, 1
07-06 12:19:42.904 >> bodywork // SteeringWheelValue = 1, -244.5
07-06 12:19:42.904 >> bodywork // SteeringWheelAngle = -244.5, 1, 1
07-06 12:19:42.905 >> bodywork // SteeringWheelValue = 1, -246.90001
07-06 12:19:42.905 >> bodywork // SteeringWheelAngle = -246.90001, 1, 1
07-06 12:19:42.905 >> bodywork // SteeringWheelValue = 1, -248.5
07-06 12:19:42.906 >> bodywork // SteeringWheelAngle = -248.5, 1, 1
07-06 12:19:42.907 >> bodywork // SteeringWheelValue = 1, -250.90001
07-06 12:19:42.907 >> bodywork // SteeringWheelAngle = -250.90001, 1, 1
07-06 12:19:42.908 >> instrument // AlarmBuzzleState = 0
07-06 12:19:42.914 >> bodywork // SteeringWheelValue = 1, -252.6
07-06 12:19:42.915 >> bodywork // SteeringWheelAngle = -252.6, 1, 1
07-06 12:19:42.920 >> bodywork // SteeringWheelValue = 2, 204.0
07-06 12:19:42.921 >> bodywork // SteeringWheelSpeed = 204.0, 1, 1
07-06 12:19:42.924 >> charging // ChargingPower = 0.0
07-06 12:19:42.925 >> bodywork // SteeringWheelValue = 1, -255.0
07-06 12:19:42.926 >> bodywork // SteeringWheelAngle = -255.0, 1, 1
07-06 12:19:42.940 >> bodywork // SteeringWheelValue = 2, 200.0
07-06 12:19:42.940 >> bodywork // SteeringWheelSpeed = 200.0, 1, 1
07-06 12:19:42.945 >> speed // Speed = 0.06875
07-06 12:19:42.961 >> bodywork // SteeringWheelValue = 1, -256.6
07-06 12:19:42.961 >> bodywork // SteeringWheelAngle = -256.6, 1, 1
07-06 12:19:42.963 >> bodywork // SteeringWheelValue = 2, 204.0
07-06 12:19:42.964 >> bodywork // SteeringWheelSpeed = 204.0, 1, 1
07-06 12:19:42.967 >> bodywork // SteeringWheelValue = 1, -259.1
07-06 12:19:42.968 >> bodywork // SteeringWheelAngle = -259.1, 1, 1
07-06 12:19:42.968 >> bodywork // SteeringWheelValue = 2, 208.0
07-06 12:19:42.969 >> bodywork // SteeringWheelSpeed = 208.0, 1, 1
07-06 12:19:42.972 >> bodywork // SteeringWheelValue = 1, -260.80002
07-06 12:19:42.974 >> bodywork // SteeringWheelAngle = -260.80002, 1, 1
07-06 12:19:42.983 >> bodywork // SteeringWheelValue = 2, 212.0
